DateTime,all,Beijing,Guangdong,Inner Mongolia,Shanxi,Tianjin
2003-03-31,46.0,3.0,40.0,3.0,0.0,0.0
2003-04-02,49.0,3.0,40.0,3.0,0.0,0.0
2003-04-06,53.0,4.0,43.0,3.0,1.0,0.0
2003-04-09,55.0,4.0,44.0,3.0,2.0,0.0
2003-04-15 12:00,64.0,4.0,45.0,3.0,7.0,0.0
2003-04-18,79.0,4.0,45.0,3.0,7.0,0.0
2003-04-21,92.0,25.0,48.0,6.0,7.0,0.0
2003-04-22 20:00,106.0,35.0,49.0,6.0,7.0,2.0
2003-04-23 20:00,110.0,39.0,49.0,6.0,7.0,2.0
2003-04-24 20:00,115.0,42.0,50.0,6.0,8.0,2.0
2003-04-26 10:00,122.0,48.0,51.0,6.0,8.0,2.0
2003-04-27 10:00,131.0,56.0,51.0,6.0,9.0,2.0
2003-04-28 10:00,139.0,59.0,51.0,7.0,9.0,2.0
2003-04-29 10:00,148.0,66.0,51.0,8.0,9.0,2.0
2003-04-30 10:00,159.0,75.0,51.0,9.0,9.0,3.0
2003-05-01 10:00,170.0,82.0,51.0,11.0,10.0,3.0
2003-05-02 10:00,181.0,91.0,51.0,13.0,10.0,3.0
2003-05-03 10:00,190.0,96.0,51.0,14.0,12.0,4.0
2003-05-04 10:00,197.0,100.0,51.0,14.0,12.0,4.0
2003-05-05 10:00,206.0,103.0,54.0,14.0,14.0,5.0
2003-05-06 10:00,214.0,107.0,55.0,14.0,17.0,5.0
2003-05-07 10:00,219.0,110.0,55.0,16.0,17.0,5.0
2003-05-08 10:00,224.0,112.0,56.0,16.0,17.0,5.0
2003-05-09 10:00,230.0,114.0,56.0,17.0,17.0,6.0
2003-05-10 10:00,235.0,116.0,56.0,17.0,18.0,7.0
2003-05-11 10:00,240.0,120.0,56.0,18.0,18.0,7.0
2003-05-12 10:00,252.0,129.0,56.0,20.0,18.0,8.0
2003-05-13 10:00,262.0,134.0,56.0,23.0,19.0,9.0
2003-05-14 10:00,267.0,139.0,56.0,23.0,19.0,9.0
2003-05-15 10:00,271.0,140.0,56.0,24.0,19.0,10.0
2003-05-16 10:00,275.0,141.0,56.0,24.0,19.0,11.0
2003-05-17 10:00,282.0,145.0,56.0,25.0,20.0,12.0
2003-05-18 10:00,284.0,147.0,56.0,25.0,20.0,12.0
2003-05-19 10:00,289.0,150.0,56.0,25.0,20.0,13.0
2003-05-20 10:00,294.0,154.0,56.0,25.0,20.0,13.0
2003-05-21 10:00,296.0,156.0,56.0,25.0,20.0,13.0
2003-05-22 10:00,300.0,158.0,57.0,25.0,20.0,14.0
2003-05-23 10:00,303.0,160.0,57.0,25.0,21.0,14.0
2003-05-24 10:00,308.0,163.0,57.0,26.0,21.0,14.0
2003-05-25 10:00,315.0,167.0,57.0,27.0,21.0,14.0
2003-05-26 10:00,317.0,168.0,57.0,28.0,21.0,14.0
2003-05-27 10:00,321.0,172.0,57.0,28.0,21.0,14.0
2003-05-28 10:00,325.0,175.0,57.0,28.0,21.0,14.0
2003-05-29 10:00,327.0,176.0,57.0,28.0,21.0,14.0
2003-05-30 10:00,328.0,177.0,57.0,28.0,21.0,14.0
2003-05-31 10:00,332.0,181.0,57.0,28.0,21.0,14.0
2003-06-01 10:00,332.0,181.0,57.0,28.0,21.0,14.0
2003-06-02 10:00,334.0,181.0,57.0,29.0,21.0,14.0
